date,symbol,daily_buzz,daily_sentiment,buzz_7d,polarity_7d,sentiment_7d_avg,sentiment_decay
2025-07-30,"VHM, VIC, VRE",0.0,0.0,0.0,0.0,0.0,-1.1580847314160154
2025-07-31,"VHM, VIC, VRE",0.0,0.0,0.0,0.0,0.0,-0.984372021703613
2025-08-01,"VHM, VIC, VRE",0.0,0.0,0.0,0.0,0.0,-0.8367162184480711
2025-08-02,"VHM, VIC, VRE",0.0,0.0,0.0,0.0,0.0,-0.7112087856808604
2025-08-03,"VHM, VIC, VRE",0.0,0.0,0.0,0.0,0.0,-0.6045274678287313
2025-08-04,"VHM, VIC, VRE",1.0,5.0,1.0,1.8898223650461359,0.7142857142857143,4.486151652345578
2025-06-16,VIB,1.0,0.0,1.0,0.0,0.0,0.0
2025-06-17,VIB,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-18,VIB,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-19,VIB,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-20,VIB,1.0,3.0000000000000004,2.0,1.341640786499874,0.6000000000000001,3.0000000000000004
2025-06-21,VIB,0.0,0.0,2.0,1.2247448713915892,0.5000000000000001,2.5500000000000003
2025-06-22,VIB,0.0,0.0,2.0,1.133893419027682,0.42857142857142866,2.1675
2025-06-23,VIB,0.0,0.0,1.0,1.133893419027682,0.42857142857142866,1.8423749999999999
2025-06-24,VIB,0.0,0.0,1.0,1.133893419027682,0.42857142857142866,1.5660187499999998
2025-06-25,VIB,0.0,0.0,1.0,1.133893419027682,0.42857142857142866,1.3311159374999997
2025-06-26,VIB,0.0,0.0,1.0,1.133893419027682,0.42857142857142866,1.1314485468749997
2025-06-27,VIB,0.0,0.0,0.0,0.0,0.0,0.9617312648437497
2025-06-28,VIB,0.0,0.0,0.0,0.0,0.0,0.8174715751171873
2025-06-29,VIB,0.0,0.0,0.0,0.0,0.0,0.6948508388496092
2025-06-30,VIB,0.0,0.0,0.0,0.0,0.0,0.5906232130221678
2025-07-01,VIB,1.0,0.0,1.0,0.0,0.0,0.5020297310688426
2025-07-02,VIB,0.0,0.0,1.0,0.0,0.0,0.42672527140851624
2025-07-03,VIB,1.0,0.0,2.0,0.0,0.0,0.3627164806972388
2025-07-04,VIB,1.0,0.0,3.0,0.0,0.0,0.308309008592653
2025-07-05,VIB,0.0,0.0,3.0,0.0,0.0,0.262062657303755
2025-07-06,VIB,0.0,0.0,3.0,0.0,0.0,0.22275325870819174
2025-07-07,VIB,3.0,0.0,6.0,0.0,0.0,0.18934026990196298
2025-07-08,VIB,0.0,0.0,5.0,0.0,0.0,0.16093922941666852
2025-07-09,VIB,2.0,3.0000000000000004,7.0,1.133893419027682,0.42857142857142866,3.1367983450041685
2025-07-10,VIB,2.0,0.0,8.0,1.133893419027682,0.42857142857142866,2.6662785932535433
2025-07-11,VIB,0.0,0.0,7.0,1.133893419027682,0.42857142857142866,2.266336804265512
2025-07-12,VIB,0.0,0.0,7.0,1.133893419027682,0.42857142857142866,1.926386283625685
2025-07-13,VIB,0.0,0.0,7.0,1.133893419027682,0.42857142857142866,1.6374283410818322
2025-07-14,VIB,2.0,2.0,6.0,1.2535663410560176,0.7142857142857143,3.3918140899195572
2025-07-15,VIB,0.0,0.0,6.0,1.2535663410560176,0.7142857142857143,2.8830419764316235
2025-07-16,VIB,0.0,0.0,4.0,0.7559289460184545,0.2857142857142857,2.45058567996688
2025-07-17,VIB,1.0,3.0000000000000004,3.0,1.2535663410560176,0.7142857142857143,5.082997827971848
2025-07-18,VIB,0.0,0.0,3.0,1.2535663410560176,0.7142857142857143,4.320548153776071
2025-07-19,VIB,0.0,0.0,3.0,1.2535663410560176,0.7142857142857143,3.67246593070966
2025-07-20,VIB,0.0,0.0,3.0,1.2535663410560176,0.7142857142857143,3.121596041103211
2025-07-21,VIB,0.0,0.0,1.0,1.133893419027682,0.42857142857142866,2.653356634937729
2025-07-22,VIB,0.0,0.0,1.0,1.133893419027682,0.42857142857142866,2.25535313969707
2025-07-23,VIB,0.0,0.0,1.0,1.133893419027682,0.42857142857142866,1.9170501687425092
2025-07-24,VIB,0.0,0.0,0.0,0.0,0.0,1.6294926434311328
2025-07-25,VIB,0.0,0.0,0.0,0.0,0.0,1.3850687469164629
2025-07-26,VIB,0.0,0.0,0.0,0.0,0.0,1.1773084348789935
2025-07-27,VIB,0.0,0.0,0.0,0.0,0.0,1.0007121696471444
2025-07-28,VIB,16.0,2.7222222222222223,16.0,1.0289032876362296,0.3888888888888889,3.572827566422295
2025-07-29,VIB,0.0,0.0,16.0,1.0289032876362296,0.3888888888888889,3.036903431458951
2025-07-30,VIB,1.0,0.0,17.0,1.0289032876362296,0.3888888888888889,2.581367916740108
2025-07-31,VIB,1.0,0.0,18.0,1.0289032876362296,0.3888888888888889,2.1941627292290917
2025-08-01,VIB,0.0,0.0,18.0,1.0289032876362296,0.3888888888888889,1.865038319844728
2025-08-02,VIB,0.0,0.0,18.0,1.0289032876362296,0.3888888888888889,1.5852825718680188
2025-08-03,VIB,0.0,0.0,18.0,1.0289032876362296,0.3888888888888889,1.347490186087816
2025-08-04,VIB,0.0,0.0,2.0,0.0,0.0,1.1453666581746436
2025-08-05,VIB,0.0,0.0,2.0,0.0,0.0,0.973561659448447
2025-08-06,VIB,0.0,0.0,1.0,0.0,0.0,0.82752741053118
2025-08-07,VIB,1.0,0.0,1.0,0.0,0.0,0.703398298951503
2025-08-08,VIB,0.0,0.0,1.0,0.0,0.0,0.5978885541087775
2025-08-09,VIB,0.0,0.0,1.0,0.0,0.0,0.5082052709924608
2025-08-10,VIB,0.0,0.0,1.0,0.0,0.0,0.4319744803435917
2025-08-11,VIB,0.0,0.0,1.0,0.0,0.0,0.36717830829205295
2025-08-12,VIB,0.0,0.0,1.0,0.0,0.0,0.312101562048245
2025-08-13,VIB,0.0,0.0,1.0,0.0,0.0,0.26528632774100824
2025-08-14,VIB,0.0,0.0,0.0,0.0,0.0,0.225493378579857
2025-08-15,VIB,1.0,0.0,1.0,0.0,0.0,0.19166937179287843
2025-08-16,VIB,0.0,0.0,1.0,0.0,0.0,0.16291896602394668
2025-08-17,VIB,0.0,0.0,1.0,0.0,0.0,0.13848112112035468
2025-08-18,VIB,0.0,0.0,1.0,0.0,0.0,0.11770895295230148
2025-08-19,VIB,0.0,0.0,1.0,0.0,0.0,0.10005261000945626
2025-08-20,VIB,0.0,0.0,1.0,0.0,0.0,0.08504471850803781
2025-08-21,VIB,1.0,0.0,2.0,0.0,0.0,0.07228801073183214
2025-08-22,VIB,1.0,0.0,2.0,0.0,0.0,0.06144480912205731
2025-08-23,VIB,0.0,0.0,2.0,0.0,0.0,0.052228087753748716
2025-08-24,VIB,0.0,0.0,2.0,0.0,0.0,0.04439387459068641
2025-08-25,VIB,2.0,0.0,4.0,0.0,0.0,0.037734793402083446
2025-08-26,VIB,0.0,0.0,4.0,0.0,0.0,0.03207457439177093
2025-08-27,VIB,0.0,0.0,4.0,0.0,0.0,0.027263388233005288
2025-08-28,VIB,0.0,0.0,3.0,0.0,0.0,0.023173879998054495
2025-08-29,VIB,0.0,0.0,2.0,0.0,0.0,0.01969779799834632
2025-08-30,VIB,0.0,0.0,2.0,0.0,0.0,0.01674312829859437
2025-08-31,VIB,0.0,0.0,2.0,0.0,0.0,0.014231659053805214
2025-09-01,VIB,0.0,0.0,0.0,0.0,0.0,0.012096910195734433
2025-09-02,VIB,0.0,0.0,0.0,0.0,0.0,0.010282373666374267
2025-09-03,VIB,0.0,0.0,0.0,0.0,0.0,0.008740017616418128
2025-09-04,VIB,0.0,0.0,0.0,0.0,0.0,0.007429014973955408
2025-09-05,VIB,0.0,0.0,0.0,0.0,0.0,0.0063146627278620965
2025-09-06,VIB,0.0,0.0,0.0,0.0,0.0,0.005367463318682782
2025-09-07,VIB,0.0,0.0,0.0,0.0,0.0,0.0045623438208803645
2025-09-08,VIB,0.0,0.0,0.0,0.0,0.0,0.0038779922477483095
2025-09-09,VIB,0.0,0.0,0.0,0.0,0.0,0.003296293410586063
2025-09-10,VIB,0.0,0.0,0.0,0.0,0.0,0.0028018493989981534
2025-09-11,VIB,1.0,3.0000000000000004,1.0,1.133893419027682,0.42857142857142866,3.0023815719891487
2025-09-12,VIB,0.0,0.0,1.0,1.133893419027682,0.42857142857142866,2.5520243361907764
2025-09-13,VIB,0.0,0.0,1.0,1.133893419027682,0.42857142857142866,2.16922068576216
2025-09-14,VIB,0.0,0.0,1.0,1.133893419027682,0.42857142857142866,1.843837582897836
2025-09-15,VIB,1.0,0.0,2.0,1.133893419027682,0.42857142857142866,1.5672619454631604
2025-09-16,VIB,0.0,0.0,2.0,1.133893419027682,0.42857142857142866,1.3321726536436864
2025-09-17,VIB,0.0,0.0,2.0,1.133893419027682,0.42857142857142866,1.1323467555971334
2025-09-18,VIB,0.0,0.0,1.0,0.0,0.0,0.9624947422575634
2025-09-19,VIB,0.0,0.0,1.0,0.0,0.0,0.8181205309189289
2025-09-20,VIB,0.0,0.0,1.0,0.0,0.0,0.6954024512810896
2025-09-21,VIB,0.0,0.0,1.0,0.0,0.0,0.5910920835889262
2025-09-22,VIB,0.0,0.0,0.0,0.0,0.0,0.5024282710505872
2025-09-23,VIB,0.0,0.0,0.0,0.0,0.0,0.4270640303929991
2025-09-24,VIB,0.0,0.0,0.0,0.0,0.0,0.36300442583404924
2025-09-25,VIB,0.0,0.0,0.0,0.0,0.0,0.30855376195894185
2025-09-26,VIB,0.0,0.0,0.0,0.0,0.0,0.2622706976651006
2025-09-27,VIB,0.0,0.0,0.0,0.0,0.0,0.22293009301533548
2025-09-28,VIB,0.0,0.0,0.0,0.0,0.0,0.18949057906303515
2025-09-29,VIB,0.0,0.0,0.0,0.0,0.0,0.16106699220357987
2025-09-30,VIB,0.0,0.0,0.0,0.0,0.0,0.13690694337304288
2025-10-01,VIB,0.0,0.0,0.0,0.0,0.0,0.11637090186708644
2025-10-02,VIB,0.0,0.0,0.0,0.0,0.0,0.09891526658702347
2025-10-03,VIB,0.0,0.0,0.0,0.0,0.0,0.08407797659896996
2025-10-04,VIB,0.0,0.0,0.0,0.0,0.0,0.07146628010912447
2025-10-05,VIB,0.0,0.0,0.0,0.0,0.0,0.06074633809275579
2025-10-06,VIB,0.0,0.0,0.0,0.0,0.0,0.05163438737884242
2025-10-07,VIB,0.0,0.0,0.0,0.0,0.0,0.04388922927201606
2025-10-08,VIB,0.0,0.0,0.0,0.0,0.0,0.03730584488121365
2025-10-09,VIB,0.0,0.0,0.0,0.0,0.0,0.0317099681490316
2025-10-10,VIB,0.0,0.0,0.0,0.0,0.0,0.026953472926676856
2025-10-11,VIB,0.0,0.0,0.0,0.0,0.0,0.022910451987675325
2025-10-12,VIB,0.0,0.0,0.0,0.0,0.0,0.019473884189524025
2025-10-13,VIB,0.0,0.0,0.0,0.0,0.0,0.016552801561095423
2025-10-14,VIB,1.0,0.0,1.0,0.0,0.0,0.014069881326931108
2025-10-15,VIB,0.0,0.0,1.0,0.0,0.0,0.011959399127891441
2025-10-16,VIB,0.0,0.0,1.0,0.0,0.0,0.010165489258707725
2025-10-17,VIB,0.0,0.0,1.0,0.0,0.0,0.008640665869901566
2025-10-18,VIB,0.0,0.0,1.0,0.0,0.0,0.007344565989416331
2025-10-19,VIB,1.0,3.0000000000000004,2.0,1.133893419027682,0.42857142857142866,3.0062428810910045
2025-10-20,VIB,0.0,0.0,2.0,1.133893419027682,0.42857142857142866,2.555306448927354
2025-10-21,VIB,0.0,0.0,1.0,1.133893419027682,0.42857142857142866,2.172010481588251
2025-10-22,VIB,0.0,0.0,1.0,1.133893419027682,0.42857142857142866,1.8462089093500131
2025-10-23,VIB,0.0,0.0,1.0,1.133893419027682,0.42857142857142866,1.569277572947511
2025-10-24,VIB,0.0,0.0,1.0,1.133893419027682,0.42857142857142866,1.3338859370053844
2025-10-25,VIB,0.0,0.0,1.0,1.133893419027682,0.42857142857142866,1.1338030464545767
2025-10-26,VIB,0.0,0.0,0.0,0.0,0.0,0.9637325894863902
2025-10-27,VIB,0.0,0.0,0.0,0.0,0.0,0.8191727010634317
2025-10-28,VIB,0.0,0.0,0.0,0.0,0.0,0.6962967959039169
2025-10-29,VIB,1.0,4.0,1.0,1.511857892036909,0.5714285714285714,4.591852276518329
2025-10-30,VIB,0.0,0.0,1.0,1.511857892036909,0.5714285714285714,3.9030744350405797
2025-10-31,VIB,0.0,0.0,1.0,1.511857892036909,0.5714285714285714,3.3176132697844927
2025-11-01,VIB,0.0,0.0,1.0,1.511857892036909,0.5714285714285714,2.819971279316819
2025-11-02,VIB,0.0,0.0,1.0,1.511857892036909,0.5714285714285714,2.3969755874192957
2025-11-03,VIB,0.0,0.0,1.0,1.511857892036909,0.5714285714285714,2.0374292493064012
2025-11-04,VIB,0.0,0.0,1.0,1.511857892036909,0.5714285714285714,1.731814861910441
2025-11-05,VIB,0.0,0.0,0.0,0.0,0.0,1.4720426326238747
2025-11-06,VIB,0.0,0.0,0.0,0.0,0.0,1.2512362377302935
2025-11-07,VIB,0.0,0.0,0.0,0.0,0.0,1.0635508020707494
2025-11-08,VIB,0.0,0.0,0.0,0.0,0.0,0.9040181817601369
2025-11-09,VIB,0.0,0.0,0.0,0.0,0.0,0.7684154544961164
2025-11-10,VIB,0.0,0.0,0.0,0.0,0.0,0.6531531363216989
2025-11-11,VIB,0.0,0.0,0.0,0.0,0.0,0.5551801658734441
2025-11-12,VIB,0.0,0.0,0.0,0.0,0.0,0.4719031409924275
2025-11-13,VIB,0.0,0.0,0.0,0.0,0.0,0.40111766984356334
2025-11-14,VIB,0.0,0.0,0.0,0.0,0.0,0.34095001936702884
2025-11-15,VIB,0.0,0.0,0.0,0.0,0.0,0.2898075164619745
2025-11-16,VIB,0.0,0.0,0.0,0.0,0.0,0.24633638899267832
2025-11-17,VIB,0.0,0.0,0.0,0.0,0.0,0.20938593064377656
2025-11-18,VIB,0.0,0.0,0.0,0.0,0.0,0.17797804104721007
2025-11-19,VIB,0.0,0.0,0.0,0.0,0.0,0.15128133489012857
2025-11-20,VIB,0.0,0.0,0.0,0.0,0.0,0.1285891346566093
2025-11-21,VIB,1.0,0.0,1.0,0.0,0.0,0.10930076445811789
2025-11-22,VIB,0.0,0.0,1.0,0.0,0.0,0.0929056497894002
2025-11-23,VIB,0.0,0.0,1.0,0.0,0.0,0.07896980232099017
2025-11-24,VIB,1.0,0.0,2.0,0.0,0.0,0.06712433197284165
2025-09-15,VIC,1.0,4.0,1.0,0.0,4.0,4.0
2025-09-16,VIC,0.0,0.0,1.0,2.8284271247461903,2.0,3.4
2025-09-17,VIC,0.0,0.0,1.0,2.3094010767585034,1.3333333333333333,2.8899999999999997
2025-09-18,VIC,0.0,0.0,1.0,2.0,1.0,2.4564999999999997
2025-09-19,VIC,0.0,0.0,1.0,1.788854381999832,0.8,2.0880249999999996
2025-09-20,VIC,0.0,0.0,1.0,1.632993161855452,0.6666666666666666,1.7748212499999996
2025-09-21,VIC,0.0,0.0,1.0,1.511857892036909,0.5714285714285714,1.5085980624999995
2025-09-22,VIC,0.0,0.0,0.0,0.0,0.0,1.2823083531249995
2025-09-23,VIC,0.0,0.0,0.0,0.0,0.0,1.0899621001562496
2025-09-24,VIC,0.0,0.0,0.0,0.0,0.0,0.9264677851328121
2025-09-25,VIC,0.0,0.0,0.0,0.0,0.0,0.7874976173628903
2025-09-26,VIC,0.0,0.0,0.0,0.0,0.0,0.6693729747584567
2025-09-27,VIC,0.0,0.0,0.0,0.0,0.0,0.5689670285446882
2025-09-28,VIC,0.0,0.0,0.0,0.0,0.0,0.4836219742629849
2025-09-29,VIC,0.0,0.0,0.0,0.0,0.0,0.41107867812353716
2025-09-30,VIC,0.0,0.0,0.0,0.0,0.0,0.34941687640500657
2025-10-01,VIC,0.0,0.0,0.0,0.0,0.0,0.2970043449442556
2025-10-02,VIC,0.0,0.0,0.0,0.0,0.0,0.25245369320261724
2025-10-03,VIC,0.0,0.0,0.0,0.0,0.0,0.21458563922222465
2025-10-04,VIC,0.0,0.0,0.0,0.0,0.0,0.18239779333889095
2025-10-05,VIC,0.0,0.0,0.0,0.0,0.0,0.1550381243380573
2025-10-06,VIC,1.0,2.0,1.0,0.7559289460184548,0.2857142857142857,2.131782405687349
2025-10-07,VIC,3.0,2.0,4.0,0.9759000729485334,0.5714285714285714,3.8120150448342462
2025-10-08,VIC,0.0,0.0,4.0,0.9759000729485334,0.5714285714285714,3.240212788109109
2025-10-09,VIC,0.0,0.0,4.0,0.9759000729485334,0.5714285714285714,2.7541808698927426
2025-10-10,VIC,4.0,1.2307692307692308,8.0,0.9666166269925597,0.7472527472527473,3.571822970178062
2025-10-11,VIC,1.0,2.0,9.0,1.0037966810258672,1.032967032967033,5.036049524651352
2025-10-12,VIC,1.0,2.0,10.0,0.9436056695582266,1.3186813186813187,6.280642095953649
2025-10-13,VIC,1.0,3.0000000000000004,10.0,1.1226553476404943,1.4615384615384617,8.338545781560601
2025-10-14,VIC,3.0,2.333333333333333,10.0,1.155879364504737,1.5091575091575091,9.421097247659844
2025-10-15,VIC,2.0,-0.5000000000000001,12.0,1.2740869838941185,1.4377289377289377,7.507932660510868
2025-10-16,VIC,1.0,0.0,13.0,1.2740869838941185,1.4377289377289377,6.3817427614342375
2025-10-17,VIC,1.0,0.0,10.0,1.3873006792340206,1.2619047619047616,5.424481347219102
2025-10-18,VIC,0.0,0.0,9.0,1.4156158567804524,0.9761904761904762,4.610809145136236
2025-10-19,VIC,1.0,2.0,9.0,1.4156158567804527,0.9761904761904763,5.919187773365801
2025-10-20,VIC,4.0,2.0,12.0,1.2133516482134201,0.8333333333333333,7.031309607360931
2025-10-21,VIC,0.0,0.0,9.0,1.040832999733067,0.5,5.976613166256791
2025-10-22,VIC,1.0,0.0,8.0,0.9759000729485338,0.5714285714285714,5.0801211913182724
2025-10-23,VIC,0.0,0.0,7.0,0.9759000729485338,0.5714285714285714,4.318103012620531
2025-10-24,VIC,0.0,0.0,6.0,0.9759000729485338,0.5714285714285714,3.6703875607274514
2025-10-25,VIC,1.0,3.0000000000000004,7.0,1.290994448735806,1.0,6.119829426618335
2025-10-26,VIC,0.0,0.0,6.0,1.253566341056018,0.7142857142857143,5.201855012625584
2025-10-27,VIC,1.0,0.0,3.0,1.1338934190276826,0.42857142857142866,4.421576760731747
2025-10-28,VIC,0.0,0.0,3.0,1.1338934190276826,0.42857142857142866,3.7583402466219846
2025-10-29,VIC,0.0,0.0,2.0,1.1338934190276826,0.42857142857142866,3.194589209628687
2025-10-30,VIC,2.0,4.0,4.0,1.7320508075688776,1.0,6.715400828184384
2025-10-31,VIC,2.0,1.2307692307692308,6.0,1.6751544929866455,1.1758241758241759,6.938859934725957
2025-11-01,VIC,0.0,0.0,5.0,1.5058821457576974,0.7472527472527474,5.898030944517063
2025-11-02,VIC,0.0,0.0,5.0,1.5058821457576974,0.7472527472527474,5.013326302839504
2025-11-03,VIC,2.0,3.0588235294117645,6.0,1.685943369203653,1.1842275371687137,7.320150886825343
2025-11-04,VIC,3.0,1.5238095238095237,9.0,1.603934625278139,1.4019146119986456,7.745937777611065
2025-11-05,VIC,0.0,0.0,9.0,1.603934625278139,1.4019146119986456,6.584047110969405
2025-11-06,VIC,4.0,3.0588235294117645,11.0,1.3726126204379028,1.2674608304860406,8.655263573735759
2025-11-07,VIC,3.0,3.0000000000000004,12.0,1.519735169841761,1.5202080832332936,10.356974037675396
2025-11-08,VIC,0.0,0.0,12.0,1.519735169841761,1.5202080832332936,8.803427932024087
2025-11-09,VIC,0.0,0.0,12.0,1.519735169841761,1.5202080832332936,7.482913742220474
2025-11-10,VIC,0.0,0.0,10.0,1.4413325012338376,1.083233293317327,6.360476680887403
2025-11-11,VIC,0.0,0.0,7.0,1.4782991121397053,0.8655462184873951,5.406405178754292
2025-11-12,VIC,0.0,0.0,7.0,1.4782991121397053,0.8655462184873951,4.595444401941148
2025-11-13,VIC,0.0,0.0,3.0,1.1338934190276821,0.4285714285714287,3.9061277416499753
2025-11-14,VIC,1.0,0.0,1.0,0.0,0.0,3.320208580402479
2025-11-15,VIC,0.0,0.0,1.0,0.0,0.0,2.822177293342107
2025-11-16,VIC,0.0,0.0,1.0,0.0,0.0,2.398850699340791
2025-11-17,VIC,0.0,0.0,1.0,0.0,0.0,2.0390230944396723
2025-11-18,VIC,1.0,3.0000000000000004,2.0,1.1338934190276821,0.4285714285714287,4.733169630273721
2025-11-19,VIC,3.0,3.0000000000000004,5.0,1.4638501094228002,0.8571428571428574,7.023194185732663
2025-11-20,VIC,0.0,0.0,5.0,1.4638501094228002,0.8571428571428574,5.969715057872763
2025-11-21,VIC,0.0,0.0,4.0,1.4638501094228002,0.8571428571428574,5.074257799191849
2025-11-22,VIC,0.0,0.0,4.0,1.4638501094228002,0.8571428571428574,4.313119129313072
2025-11-23,VIC,0.0,0.0,4.0,1.4638501094228002,0.8571428571428574,3.666151259916111
2025-11-24,VIC,1.0,0.0,5.0,1.4638501094228002,0.8571428571428574,3.116228570928694
2025-11-25,VIC,1.0,0.0,5.0,1.1338934190276824,0.4285714285714287,2.64879428528939
2025-11-26,VIC,1.0,-3.0000000000000004,3.0,1.1338934190276826,-0.42857142857142855,-0.7485248575040191
2025-11-27,VIC,3.0,0.0,6.0,1.1338934190276826,-0.42857142857142855,-0.6362461288784163
2025-11-28,VIC,0.0,0.0,6.0,1.1338934190276826,-0.42857142857142855,-0.5408092095466538
2025-11-29,VIC,0.0,0.0,6.0,1.1338934190276826,-0.42857142857142855,-0.4596878281146557
2025-11-30,VIC,0.0,0.0,6.0,1.1338934190276826,-0.42857142857142855,-0.3907346538974573
2025-12-01,VIC,0.0,0.0,5.0,1.1338934190276826,-0.42857142857142855,-0.3321244558128387
2025-12-02,VIC,1.0,0.0,5.0,1.1338934190276826,-0.42857142857142855,-0.2823057874409129
2025-12-03,VIC,0.0,0.0,4.0,0.0,0.0,-0.23995991932477595
2025-12-04,VIC,1.0,3.0000000000000004,2.0,1.1338934190276824,0.4285714285714287,2.796034068573941
2025-12-05,VIC,0.0,0.0,2.0,1.1338934190276824,0.4285714285714287,2.3766289582878497
2025-12-06,VIC,0.0,0.0,2.0,1.1338934190276824,0.4285714285714287,2.020134614544672
2025-12-07,VIC,0.0,0.0,2.0,1.1338934190276824,0.4285714285714287,1.7171144223629713
2025-12-08,VIC,2.0,0.0,4.0,1.1338934190276824,0.4285714285714287,1.4595472590085257
2025-12-09,VIC,0.0,0.0,3.0,1.1338934190276824,0.4285714285714287,1.2406151701572468
2025-12-10,VIC,2.0,0.0,5.0,1.1338934190276824,0.4285714285714287,1.0545228946336598
2025-11-21,"VIC, VJC",1.0,5.0,1.0,0.0,5.0,5.0
2025-06-16,VJC,1.0,2.0,1.0,0.0,2.0,2.0
2025-06-17,VJC,1.0,3.0000000000000004,2.0,0.707106781186548,2.5,4.7
2025-06-18,VJC,1.0,5.0,3.0,1.5275252316519468,3.3333333333333335,8.995000000000001
2025-06-19,VJC,1.0,0.0,4.0,2.0816659994661326,2.5,7.6457500000000005
2025-06-20,VJC,1.0,2.0,5.0,1.816590212458495,2.4,8.4988875
2025-06-21,VJC,0.0,0.0,5.0,1.8973665961010275,2.0,7.224054375
2025-06-22,VJC,0.0,0.0,5.0,1.889822365046136,1.7142857142857142,6.140446218749999
2025-06-23,VJC,0.0,0.0,4.0,1.9880595947760098,1.4285714285714286,5.2193792859374994
2025-06-24,VJC,0.0,0.0,3.0,1.9148542155126762,1.0,4.436472393046874
2025-06-25,VJC,0.0,0.0,2.0,0.7559289460184544,0.2857142857142857,3.771001534089843
2025-06-26,VJC,3.0,0.0,4.0,0.7559289460184544,0.2857142857142857,3.2053513039763666
2025-06-27,VJC,0.0,0.0,3.0,0.0,0.0,2.7245486083799113
2025-06-28,VJC,0.0,0.0,3.0,0.0,0.0,2.3158663171229246
2025-06-29,VJC,0.0,0.0,3.0,0.0,0.0,1.9684863695544859
2025-06-30,VJC,0.0,0.0,3.0,0.0,0.0,1.6732134141213129
2025-07-01,VJC,0.0,0.0,3.0,0.0,0.0,1.422231402003116
2025-07-02,VJC,0.0,0.0,3.0,0.0,0.0,1.2088966917026485
2025-07-03,VJC,1.0,4.0,1.0,1.5118578920369088,0.5714285714285714,5.027562187947251
2025-07-04,VJC,0.0,0.0,1.0,1.5118578920369088,0.5714285714285714,4.273427859755164
2025-07-05,VJC,0.0,0.0,1.0,1.5118578920369088,0.5714285714285714,3.632413680791889
2025-07-06,VJC,1.0,2.0,2.0,1.5735915849388862,0.8571428571428571,5.087551628673106
2025-07-07,VJC,1.0,2.0,3.0,1.5735915849388864,1.1428571428571428,6.32441888437214
2025-07-08,VJC,0.0,0.0,3.0,1.5735915849388864,1.1428571428571428,5.375756051716318
2025-07-09,VJC,0.0,0.0,3.0,1.5735915849388864,1.1428571428571428,4.569392643958871
2025-07-10,VJC,0.0,0.0,2.0,0.9759000729485329,0.5714285714285714,3.8839837473650403
2025-07-11,VJC,0.0,0.0,2.0,0.9759000729485329,0.5714285714285714,3.301386185260284
2025-07-12,VJC,0.0,0.0,2.0,0.9759000729485329,0.5714285714285714,2.8061782574712413
2025-07-13,VJC,0.0,0.0,1.0,0.755928946018454,0.2857142857142857,2.385251518850555
2025-07-14,VJC,1.0,0.0,1.0,0.0,0.0,2.027463791022972
2025-07-15,VJC,0.0,0.0,1.0,0.0,0.0,1.7233442223695261
2025-07-16,VJC,0.0,0.0,1.0,0.0,0.0,1.4648425890140973
2025-07-17,VJC,0.0,0.0,1.0,0.0,0.0,1.2451162006619827
2025-07-18,VJC,0.0,0.0,1.0,0.0,0.0,1.0583487705626853
2025-07-19,VJC,0.0,0.0,1.0,0.0,0.0,0.8995964549782824
2025-07-20,VJC,0.0,0.0,1.0,0.0,0.0,0.76465698673154
2025-07-21,VJC,0.0,0.0,0.0,0.0,0.0,0.649958438721809
2025-07-22,VJC,1.0,5.0,1.0,1.8898223650461359,0.7142857142857143,5.552464672913538
2025-07-23,VJC,0.0,0.0,1.0,1.8898223650461359,0.7142857142857143,4.719594971976507
2025-07-24,VJC,0.0,0.0,1.0,1.8898223650461359,0.7142857142857143,4.011655726180031
2025-07-25,VJC,1.0,0.0,2.0,1.8898223650461359,0.7142857142857143,3.4099073672530262
2025-07-26,VJC,0.0,0.0,2.0,1.8898223650461359,0.7142857142857143,2.8984212621650722
2025-07-27,VJC,0.0,0.0,2.0,1.8898223650461359,0.7142857142857143,2.4636580728403112
2025-07-28,VJC,1.0,0.0,3.0,1.8898223650461359,0.7142857142857143,2.0941093619142643
2025-07-29,VJC,0.0,0.0,2.0,0.0,0.0,1.7799929576271247
2025-07-30,VJC,0.0,0.0,2.0,0.0,0.0,1.512994013983056
2025-07-31,VJC,4.0,2.7727272727272725,6.0,1.047992402434675,0.39610389610389607,4.05877218461287
2025-08-01,VJC,0.0,0.0,5.0,1.047992402434675,0.39610389610389607,3.4499563569209397
2025-08-02,VJC,0.0,0.0,5.0,1.047992402434675,0.39610389610389607,2.9324629033827985
2025-08-03,VJC,0.0,0.0,5.0,1.047992402434675,0.39610389610389607,2.4925934678753787
2025-08-04,VJC,0.0,0.0,4.0,1.047992402434675,0.39610389610389607,2.1187044476940717
2025-08-05,VJC,0.0,0.0,4.0,1.047992402434675,0.39610389610389607,1.800898780539961
2025-08-06,VJC,0.0,0.0,4.0,1.047992402434675,0.39610389610389607,1.5307639634589667
2025-08-07,VJC,0.0,0.0,0.0,0.0,0.0,1.3011493689401217
2025-08-08,VJC,0.0,0.0,0.0,0.0,0.0,1.1059769635991035
2025-08-09,VJC,0.0,0.0,0.0,0.0,0.0,0.9400804190592379
2025-08-10,VJC,0.0,0.0,0.0,0.0,0.0,0.7990683562003522
